,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,DS,SL,SR,TM_6,TM_9,TM_12,TM_15,TM_18,WS_6,WS_9,WS_12,WS_15,WS_18,SK_6,SK_9,SK_12,SK_15,SK_18,PP_6,PP_9,PP_12,PP_15,PP_18,PR_9,PR_15,PR_21
211011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,2.9,9.2,9.0,9.7,6.7,5.7,5.7,2.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,4.91,22.0,20.0,18.0,17.0,17.0,3.5,2.0,2.1,2.5,1.4,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,4.6,8.6,8.8,5.4,4.9,5.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,3.81,26.0,23.0,21.0,19.0,18.0,1.4,0.3,1.1,1.3,1.5,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.5,9.0,21.0,38.0,26.7,27.3,16.3,12.5,13.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.9,10.16,25.0,22.0,19.0,17.0,17.0,2.6,1.2,1.0,0.9,0.9,3.0,1.0,3.0,4.0,4.0,20.0,0.0,20.0,30.0,30.0,0.0,0.0,0.0
211014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14.5,21.5,35.5,41.9,17.3,30.3,8.5,39.4,13.7,2.3,0.5,0.0,0.0,0.0,0.0,0.0,11.4,7.9,14.09,20.0,19.0,18.0,17.0,17.0,2.8,2.4,2.2,1.8,2.6,4.0,4.0,4.0,4.0,4.0,60.0,60.0,60.0,60.0,30.0,0.0,0.0,0.0
211018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,10.7,25.7,37.3,44.7,48.6,48.6,45.0,37.3,26.2,10.2,0.0,0.0,0.0,0.0,0.0,0.0,11.2,9.9,19.2,16.0,12.0,9.0,7.0,4.0,5.5,2.3,1.6,1.6,1.4,3.0,1.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.7,3.2,41.6,41.5,45.7,7.1,11.0,23.0,9.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,11.2,5.0,11.65,16.0,12.0,8.0,6.0,4.0,2.3,1.4,1.7,1.3,1.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9.4,20.1,35.8,42.2,44.5,38.1,20.0,15.5,9.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,11.1,5.7,13.02,16.0,12.0,8.0,7.0,6.0,3.1,1.7,1.3,1.4,1.4,4.0,4.0,1.0,1.0,1.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,12.6,24.9,34.9,43.8,26.1,48.3,38.9,37.6,25.9,6.5,0.0,0.0,0.0,0.0,0.0,0.0,11.1,9.4,17.83,16.0,13.0,9.0,7.0,5.0,5.1,1.9,1.5,1.5,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9.0,22.7,34.3,42.5,46.0,46.1,42.6,34.6,22.2,7.9,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.8,17.03,20.0,15.0,11.0,11.0,9.0,2.6,1.8,0.8,0.1,0.9,1.0,4.0,4.0,4.0,4.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9.4,22.1,31.4,17.9,45.7,46.6,45.5,33.3,19.6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.6,16.37,19.0,14.0,10.0,7.0,6.0,3.7,1.7,1.3,1.4,1.7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.2,16.5,26.3,34.9,43.3,27.8,41.8,35.6,21.2,8.4,0.0,0.0,0.0,0.0,0.0,0.0,10.9,9.9,15.61,20.0,14.0,10.0,8.0,7.0,3.1,1.5,2.0,1.6,1.8,3.0,1.0,1.0,1.0,3.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
211101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.7,16.9,29.0,37.6,41.4,39.9,39.5,19.3,17.5,3.7,0.0,0.0,0.0,0.0,0.0,0.0,10.8,8.3,13.22,17.0,13.0,9.0,7.0,5.0,3.1,1.8,1.2,1.1,1.6,3.0,4.0,3.0,1.0,1.0,20.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0
211102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9.5,14.6,32.3,18.0,48.1,25.9,24.7,18.3,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,6.1,12.29,18.0,13.0,9.0,8.0,7.0,2.6,1.3,1.7,0.8,0.4,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0
211103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.9,20.8,31.7,32.4,44.1,44.8,40.2,32.8,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,8.0,14.77,21.0,15.0,10.0,8.0,7.0,2.0,1.9,1.8,1.6,1.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,18.3,30.5,38.8,42.0,43.3,40.4,30.3,18.7,5.4,0.0,0.0,0.0,0.0,0.0,0.0,10.7,9.4,14.78,20.0,15.0,11.0,10.0,9.0,2.1,2.3,2.2,1.9,2.2,3.0,3.0,3.0,3.0,4.0,20.0,20.0,20.0,20.0,30.0,0.0,0.0,0.0
211108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.9,3.7,57.0,9.4,7.4,7.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1.0,4.73,11.0,9.0,7.0,6.0,6.0,5.0,2.7,2.1,2.8,3.1,4.0,3.0,3.0,3.0,4.0,30.0,20.0,20.0,20.0,30.0,0.0,0.0,0.0
211109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.7,17.4,2.8,54.5,7.7,10.9,15.6,7.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.8,5.36,10.0,9.0,8.0,8.0,7.0,6.0,1.8,1.6,1.6,1.3,4.0,4.0,4.0,4.0,4.0,30.0,30.0,60.0,30.0,30.0,0.0,0.0,0.0
211110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.7,4.7,7.0,3.4,3.3,3.9,3.5,4.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1.3,4.73,11.0,8.0,6.0,5.0,4.0,5.2,1.7,1.6,1.8,1.7,4.0,4.0,3.0,4.0,4.0,30.0,30.0,20.0,60.0,30.0,0.0,0.0,0.0
211111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,13.7,4.8,19.9,12.5,7.2,1.0,9.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,1.5,5.4,10.0,8.0,6.0,4.0,4.0,2.6,1.5,1.9,1.4,1.2,4.0,4.0,4.0,4.0,4.0,60.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,13.7,29.4,37.0,41.7,39.4,30.8,18.4,15.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,10.3,8.6,12.34,16.0,10.0,6.0,5.0,3.0,2.8,1.5,1.3,1.2,1.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,16.3,28.0,35.5,39.7,39.6,34.8,27.7,15.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10.3,9.0,12.86,18.0,13.0,9.0,8.0,8.0,2.4,1.6,1.2,1.4,1.8,3.0,1.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.8,38.2,15.3,27.8,6.5,14.9,11.0,3.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10.2,1.9,6.92,6.0,5.0,4.0,4.0,4.0,4.2,1.4,2.0,1.9,1.6,4.0,4.0,4.0,4.0,4.0,60.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,27.1,19.7,5.7,4.1,10.3,5.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.6,4.52,13.0,8.0,5.0,5.0,6.0,4.5,1.6,1.6,1.6,1.5,1.0,4.0,4.0,4.0,4.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.4,16.4,25.8,18.2,10.4,20.1,29.5,18.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.1,5.6,9.21,12.0,7.0,3.0,2.0,1.0,4.1,1.3,1.3,1.5,1.3,1.0,3.0,1.0,1.0,3.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0
211125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,12.9,23.8,33.1,38.6,39.3,34.5,30.0,15.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10.1,7.4,10.51,10.0,6.0,5.0,3.0,2.0,2.3,1.3,1.2,2.0,1.5,1.0,1.0,3.0,3.0,3.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0
211201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,23.4,25.6,9.0,30.6,4.3,10.1,6.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6,4.57,8.0,5.0,4.0,4.0,4.0,2.9,1.8,2.3,1.6,1.7,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,17.6,29.4,38.0,43.2,44.1,13.6,6.2,23.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,10.64,8.0,5.0,3.0,3.0,1.0,5.0,2.0,1.2,1.0,0.8,1.0,4.0,4.0,4.0,4.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,14.9,27.1,35.8,39.6,40.9,37.2,20.4,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,8.9,12.14,12.0,8.0,4.0,2.0,1.0,3.4,1.7,1.4,2.1,0.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,13.3,24.4,32.5,36.2,38.1,35.1,26.1,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,8.7,11.56,14.0,8.0,5.0,3.0,2.0,1.6,1.9,1.5,2.1,1.5,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0
211208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,13.7,26.2,35.2,40.4,40.2,37.1,30.4,17.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.0,12.13,12.0,9.0,7.0,6.0,5.0,2.1,1.4,1.7,1.4,1.5,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,15.4,28.1,38.2,43.6,44.6,41.0,33.5,19.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,9.8,9.1,12.83,8.0,5.0,1.0,0.0,0.0,2.6,1.8,2.0,2.3,1.6,4.0,3.0,1.0,3.0,1.0,30.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0
211214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.5,12.4,13.0,35.6,42.3,36.8,23.7,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,5.7,9.93,14.0,9.0,5.0,4.0,4.0,2.8,1.5,0.6,1.0,0.9,3.0,3.0,3.0,3.0,4.0,20.0,20.0,20.0,20.0,30.0,0.0,0.0,0.0
211215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.7,18.1,22.9,39.4,42.1,22.0,23.9,4.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,9.8,4.7,8.58,11.0,9.0,6.0,6.0,5.0,3.0,1.5,1.4,1.3,3.4,4.0,3.0,3.0,4.0,4.0,30.0,20.0,20.0,30.0,30.0,0.0,0.0,0.0
211216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.2,7.4,13.3,24.4,13.7,12.6,4.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.7,5.67,0.0,-2.0,-3.0,-5.0,-6.0,5.6,5.7,4.7,2.9,2.8,4.0,4.0,4.0,4.0,4.0,60.0,60.0,60.0,30.0,30.0,0.0,0.0,0.0
211220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.7,16.4,33.2,24.0,35.5,30.7,23.6,13.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,9.8,7.1,9.46,13.0,8.0,3.0,-1.0,-2.0,3.0,2.0,2.3,2.5,2.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,26.7,36.2,42.0,42.7,21.6,4.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,6.5,11.35,8.0,4.0,1.0,0.0,-1.0,2.6,1.3,1.1,1.4,1.2,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.6,10.3,32.4,15.7,22.4,7.3,5.7,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,9.8,2.4,7.49,8.0,5.0,3.0,1.0,0.0,4.7,2.0,3.2,2.8,3.0,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
211229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,5.7,11.9,35.6,20.1,12.1,5.8,4.7,14.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,9.8,3.6,7.77,4.0,2.0,0.0,-2.0,-4.0,6.5,3.1,3.3,3.7,4.2,4.0,4.0,4.0,4.0,4.0,60.0,30.0,30.0,60.0,60.0,0.0,0.0,0.0
